case,seed_used,shape,porosity,blobiness,phi_image,phi_abs,phi_eff,Np,Nt,k_voids,k_xlb,k_rel_diff,k_ratio_voids_to_xlb,xlb_steps,xlb_converged,xlb_convergence_metric,xlb_formulation,xlb_mach_max,xlb_re_voxel_max
phi028_b12,101,"(24, 24, 24)",0.28,1.2,0.28002025462962965,0.2800202546296297,0.2800202546296297,13,23,1.1610606766540037e-14,1.5628703999123877e-14,0.25709727644781605,0.7429027235521839,450,True,0.0006830585300081014,incompressible_navier_stokes,0.0001635549966894573,0.0009442851967114156
phi028_b14,135,"(24, 24, 24)",0.28,1.4,0.28002025462962965,0.2793692129629629,0.2793692129629629,37,75,1.5979370354333686e-14,2.1740266045059896e-14,0.264987359344449,0.735012640655551,400,True,0.0008664518974365104,incompressible_navier_stokes,0.00018289530136310594,0.001055946495802697
phi028_b15,155,"(24, 24, 24)",0.28,1.5,0.28002025462962965,0.2795862268518518,0.2795862268518518,35,75,5.234642724743736e-14,2.1980640304427658e-14,0.5800928265738762,2.381478725025721,400,True,0.0008328108831135827,incompressible_navier_stokes,0.00015733721351752908,0.0009083868094749733
phi032_b12,271,"(24, 24, 24)",0.32,1.2,0.32002314814814814,0.32002314814814814,0.32002314814814814,9,11,2.307612984525534e-14,2.530576768867505e-14,0.08810789187863784,0.9118921081213621,2750,True,0.0009322604507599869,incompressible_navier_stokes,0.00019597364193608459,0.001131454328951093
phi032_b14,305,"(24, 24, 24)",0.32,1.4,0.32002314814814814,0.31857638888888895,0.31857638888888895,32,78,5.1382113114968414e-14,3.215961097635889e-14,0.3741088284088049,1.5977218490839435,1250,True,0.0009151773469869792,incompressible_navier_stokes,0.00018976887423540452,0.0010956310865715896
phi032_b15,322,"(24, 24, 24)",0.32,1.5,0.32002314814814814,0.3192997685185186,0.3192997685185186,15,30,6.370652776967643e-14,2.6903966882775705e-14,0.5776890088870661,2.367923215459436,1100,True,0.0009973687683614,incompressible_navier_stokes,0.00012479221828687765,0.0007204881952755043
phi036_b12,441,"(24, 24, 24)",0.36,1.2,0.3600260416666667,0.36002604166666663,0.36002604166666663,16,41,4.851124473414802e-14,4.264526962573852e-14,0.12091990507677755,1.137552773376513,1050,True,0.0009476317897275022,incompressible_navier_stokes,0.0001466977534980646,0.0008469598595147777
phi036_b14,475,"(24, 24, 24)",0.36,1.4,0.3600260416666667,0.3600260416666667,0.3600260416666667,7,9,4.2141729202135846e-14,3.4821878561764334e-14,0.1736960200484731,1.2102083788325242,2300,True,0.0008064792986008763,incompressible_navier_stokes,0.00012361992356673125,0.0007137199486745213
phi036_b15,492,"(24, 24, 24)",0.36,1.5,0.3600260416666667,0.3600260416666667,0.3600260416666667,7,13,3.517147239719156e-14,3.73268746525131e-14,0.057743978712035716,0.9422560212879643,450,True,0.0009179886581178395,incompressible_navier_stokes,0.0001428925040952218,0.0008249902422384439
phi040_b12,611,"(24, 24, 24)",0.4,1.2,0.4000289351851852,0.40002893518518523,0.40002893518518523,25,65,1.5606252460385923e-13,4.78878160285607e-14,0.6931498055018873,3.25891923137155,1850,True,0.0009771059089408644,incompressible_navier_stokes,0.0001365688646069317,0.0007884806932855014
phi040_b14,645,"(24, 24, 24)",0.4,1.4,0.4000289351851852,0.40002893518518523,0.40002893518518523,11,26,3.442536137657576e-14,4.983266495293628e-14,0.3091808072257769,0.6908191927742231,2250,True,0.0009645918509452331,incompressible_navier_stokes,0.00011880740385822926,0.0006859348536813746
phi040_b15,662,"(24, 24, 24)",0.4,1.5,0.4000289351851852,0.40046296296296297,0.40046296296296297,19,48,8.599310533461967e-14,4.612321752781911e-14,0.4636405168955967,1.8644212165543987,500,True,0.0007629596130735479,incompressible_navier_stokes,0.0001328687096135407,0.0007671178388541505
phi044_b12,781,"(24, 24, 24)",0.44,1.2,0.4400318287037037,0.44046585648148157,0.44046585648148157,35,103,1.7993708758574368e-13,6.045885042491962e-14,0.6640000611540977,2.9761910178758235,2300,True,0.0009916679834441667,incompressible_navier_stokes,0.00010482592813492028,0.0006052127674049867
phi044_b14,815,"(24, 24, 24)",0.44,1.4,0.4400318287037037,0.4382957175925926,0.4382957175925926,27,75,2.142801746377755e-13,6.444345202183439e-14,0.6992561158269952,3.3250883978898926,400,True,0.00012840999577471335,incompressible_navier_stokes,0.00013544699037723883,0.0007820035495166539
phi044_b15,832,"(24, 24, 24)",0.44,1.5,0.4400318287037037,0.4400318287037037,0.4400318287037037,22,55,9.731327986508564e-15,6.947568899376839e-14,0.8599318966468773,0.14006810335312275,400,True,0.0009183935037701377,incompressible_navier_stokes,0.00012821834047797783,0.0007402689206135577
