case,seed_used,shape,porosity,blobiness,phi_image,phi_abs,phi_eff,Np,Nt,k_voids,k_xlb_stokes,k_rel_diff_stokes,k_ratio_voids_to_stokes,xlb_steps_stokes,xlb_converged_stokes,xlb_convergence_metric_stokes,xlb_mach_max_stokes,xlb_re_voxel_max_stokes
phi028_b12,101,"(24, 24, 24)",0.28,1.2,0.28002025462962965,0.2800202546296297,0.2800202546296297,13,23,3.01242007559373e-15,1.564938664425385e-14,0.8075055499571395,0.19249445004286045,800,True,0.00019600464529232953,3.244222878460394e-05,0.00018730529185722626
phi028_b14,135,"(24, 24, 24)",0.28,1.4,0.28002025462962965,0.2793692129629629,0.2793692129629629,37,75,1.6581644270457866e-15,2.1590649248131745e-14,0.9231998812083306,0.07680011879166945,1100,True,0.00011273807806103755,3.6426448778850676e-05,0.00021030819630625525
phi028_b15,155,"(24, 24, 24)",0.28,1.5,0.28002025462962965,0.2795862268518518,0.2795862268518518,35,75,1.2297567170886411e-14,2.2234416363218846e-14,0.44691297626190046,0.5530870237380996,1250,True,0.00046641800444425087,3.078929846216938e-05,0.00017776209436241695
phi032_b12,271,"(24, 24, 24)",0.32,1.2,0.32002314814814814,0.32002314814814814,0.32002314814814814,9,11,1.2660099224145676e-14,2.7192548064999542e-14,0.5344276235576128,0.46557237644238725,1800,True,0.00023879030976250358,3.825042829658643e-05,0.00022083894677285792
phi032_b14,305,"(24, 24, 24)",0.32,1.4,0.32002314814814814,0.31857638888888895,0.31857638888888895,32,78,7.766887042604932e-15,3.1941408999513253e-14,0.7568395607493931,0.24316043925060693,950,True,0.0001752733150275352,3.820853669966823e-05,0.00022059708552962386
phi032_b15,322,"(24, 24, 24)",0.32,1.5,0.32002314814814814,0.3192997685185186,0.3192997685185186,15,30,2.8759842615007434e-14,2.6924582494449722e-14,0.06381328803239132,1.0681629927199814,1200,True,7.96240145083518e-06,2.5579306377437682e-05,0.00014768219157634135
phi036_b12,441,"(24, 24, 24)",0.36,1.2,0.3600260416666667,0.36002604166666663,0.36002604166666663,16,41,1.742055072881038e-14,4.38593406024989e-14,0.6028086494346921,0.3971913505653078,1550,True,0.00010938468520794675,2.994231748002903e-05,0.0001728720474698124
phi036_b14,475,"(24, 24, 24)",0.36,1.4,0.3600260416666667,0.3600260416666667,0.3600260416666667,7,9,2.5376320259276272e-14,3.7209253178776406e-14,0.3180104922463066,0.6819895077536934,850,True,0.00011217994269775141,2.8124474724454212e-05,0.0001623767276154295
phi036_b15,492,"(24, 24, 24)",0.36,1.5,0.3600260416666667,0.3600260416666667,0.3600260416666667,7,13,2.2842599127924628e-14,3.8184579217301257e-14,0.4017847100545041,0.5982152899454959,1350,True,8.257168138316801e-05,3.35908055084594e-05,0.00019393660254523487
phi040_b12,611,"(24, 24, 24)",0.4,1.2,0.4000289351851852,0.40002893518518523,0.40002893518518523,25,65,7.98341414884198e-14,5.025045528994681e-14,0.3705643431108256,1.5887247394630384,800,True,0.00033627110857321093,3.0490354509892417e-05,0.0001760361406801976
phi040_b14,645,"(24, 24, 24)",0.4,1.4,0.4000289351851852,0.40002893518518523,0.40002893518518523,11,26,1.2262981228691732e-14,5.2759025618950357e-14,0.7675661920434136,0.23243380795658644,1150,True,0.0002265895578792288,2.790001355473737e-05,0.00016108080047110273
phi040_b15,662,"(24, 24, 24)",0.4,1.5,0.4000289351851852,0.40046296296296297,0.40046296296296297,19,48,4.609460749386922e-14,4.62345104899494e-14,0.0030259430584994016,0.9969740569415007,850,True,0.00025178049146486626,2.398808404558435e-05,0.00013849526532486978
phi044_b12,781,"(24, 24, 24)",0.44,1.2,0.4400318287037037,0.44046585648148157,0.44046585648148157,35,103,1.1513481593993626e-13,6.221119103600841e-14,0.4596665610820722,1.8507090769777286,1500,True,0.0003968580639361585,2.2525690928230182e-05,0.0001300521348767542
phi044_b14,815,"(24, 24, 24)",0.44,1.4,0.4400318287037037,0.4382957175925926,0.4382957175925926,27,75,1.522701911350496e-13,6.438503802731454e-14,0.5771658421955288,2.3649934177324066,800,True,0.00012536383779647504,2.3248525233971728e-05,0.00013422542061184486
phi044_b15,832,"(24, 24, 24)",0.44,1.5,0.4400318287037037,0.4400318287037037,0.4400318287037037,22,55,9.21314104278138e-16,6.775222276577211e-14,0.9864017139708725,0.013598286029127573,1150,True,0.0003304688756713542,2.2131143600443435e-05,0.00012777421485858157
