backend,backend_label,axis,k_m2,k_mD,n_pores,n_throats,conductance_model,mass_balance_error,reference_viscosity
native_maximal_ball,Native maximal-ball,x,2.1537114297220157e-13,218.22480325695173,1126.0,2130.0,generic_poiseuille,4.467248695799757e-20,0.0008893800376331526
native_maximal_ball,Native maximal-ball,y,3.1130392234614306e-13,315.4286886793969,1126.0,2130.0,generic_poiseuille,3.353007104307655e-20,0.0008893800376331526
native_maximal_ball,Native maximal-ball,z,3.2633867990297343e-13,330.6626562600897,1126.0,2130.0,generic_poiseuille,3.447647603659437e-20,0.0008893800376331526
porespy,PoreSpy snow2,x,4.2123595277842305e-13,426.81731475832316,2625.0,4639.0,generic_poiseuille,1.513522954673665e-19,0.0008893800376331526
porespy,PoreSpy snow2,y,5.293754415385574e-13,536.3896480492024,2625.0,4639.0,generic_poiseuille,1.9543680250740936e-19,0.0008893800376331526
porespy,PoreSpy snow2,z,5.367378690648896e-13,543.8496274886706,2625.0,4639.0,generic_poiseuille,1.1702691880170958e-19,0.0008893800376331526
prego,PREGO,x,8.089560122408308e-13,819.674651759494,1816.0,4623.0,generic_poiseuille,1.141461181505615e-19,0.0008893800376331526
prego,PREGO,y,9.583667786369365e-13,971.0651057047052,1816.0,4623.0,generic_poiseuille,1.0674314642250383e-19,0.0008893800376331526
prego,PREGO,z,9.508106274040528e-13,963.4088357261935,1816.0,4623.0,generic_poiseuille,1.1204490913056888e-19,0.0008893800376331526
